par_name,par_true,par_hat,iter,seed,type,AIC,species
ln_tauE,3.4667614897127805,3.4755927432167995,15,51037,1-100,89527.5144961336,pacific halibut
ln_kappa,-4.1823168747228925,-4.226104163359407,15,51037,1-100,89527.5144961336,pacific halibut
ln_phi,1.466144833041142,1.4682659064850727,15,51037,1-100,89527.5144961336,pacific halibut
logit_rhoE,0.8433765933487799,0.726736751959934,15,51037,1-100,89527.5144961336,pacific halibut
finv_power,-0.3242491977521744,-0.3169678562757585,15,51037,1-100,89527.5144961336,pacific halibut
kappaT,0.45296472099231605,0.13904701284020404,15,51037,1-010,89526.06991922353,pacific halibut
gamma_j,0.27521638837365275,0.2406689363183663,15,51037,1-010,89526.06991922353,pacific halibut
gamma_j,0.27521638837365275,4.1909408452468403e-4,15,51037,1-010,89526.06991922353,pacific halibut
beta_k,4.807793596151864,4.909351298388774,15,51037,1-010,89526.06991922353,pacific halibut
ln_tauO,2.9087128346703612,2.8518576225641388,15,51037,1-010,89526.06991922353,pacific halibut
ln_tauE,3.4667614897127805,3.4737489046437586,15,51037,1-010,89526.06991922353,pacific halibut
ln_kappa,-4.1823168747228925,-4.222941305614245,15,51037,1-010,89526.06991922353,pacific halibut
ln_phi,1.466144833041142,1.468255476012481,15,51037,1-010,89526.06991922353,pacific halibut
logit_rhoE,0.8433765933487799,0.7268363100272172,15,51037,1-010,89526.06991922353,pacific halibut
finv_power,-0.3242491977521744,-0.3170357415445729,15,51037,1-010,89526.06991922353,pacific halibut
log_kappaS,NA,4.113043271723996,15,51037,1-110,89528.06991971709,pacific halibut
kappaT,0.45296472099231605,0.13905121032246992,15,51037,1-110,89528.06991971709,pacific halibut
gamma_j,0.27521638837365275,0.2406704865486051,15,51037,1-110,89528.06991971709,pacific halibut
gamma_j,0.27521638837365275,4.199716473194412e-4,15,51037,1-110,89528.06991971709,pacific halibut
beta_k,4.807793596151864,4.909568574217512,15,51037,1-110,89528.06991971709,pacific halibut
ln_tauO,2.9087128346703612,2.851832735069118,15,51037,1-110,89528.06991971709,pacific halibut
ln_tauE,3.4667614897127805,3.473813450954839,15,51037,1-110,89528.06991971709,pacific halibut
ln_kappa,-4.1823168747228925,-4.222946769985451,15,51037,1-110,89528.06991971709,pacific halibut
ln_phi,1.466144833041142,1.4682518635167945,15,51037,1-110,89528.06991971709,pacific halibut
logit_rhoE,0.8433765933487799,0.7269316727504641,15,51037,1-110,89528.06991971709,pacific halibut
finv_power,-0.3242491977521744,-0.31704265307928325,15,51037,1-110,89528.06991971709,pacific halibut
gamma_j,0.27521638837365275,0.17416442562023662,16,45294,1-000,81395.11104372489,pacific halibut
gamma_j,0.27521638837365275,-0.002631990491857517,16,45294,1-000,81395.11104372489,pacific halibut
beta_k,4.807793596151864,4.728414905296409,16,45294,1-000,81395.11104372489,pacific halibut
ln_tauO,2.9087128346703612,2.9404139644732146,16,45294,1-000,81395.11104372489,pacific halibut
ln_tauE,3.4667614897127805,3.4320652911617886,16,45294,1-000,81395.11104372489,pacific halibut
ln_kappa,-4.1823168747228925,-4.1506764489209855,16,45294,1-000,81395.11104372489,pacific halibut
ln_phi,1.466144833041142,1.472781121753051,16,45294,1-000,81395.11104372489,pacific halibut
logit_rhoE,0.8433765933487799,0.8708994373386058,16,45294,1-000,81395.11104372489,pacific halibut
finv_power,-0.3242491977521744,-0.32263857787736244,16,45294,1-000,81395.11104372489,pacific halibut
log_kappaS,NA,4.113050975377679,16,45294,1-100,81397.111048851,pacific halibut
gamma_j,0.27521638837365275,0.17417510943385955,16,45294,1-100,81397.111048851,pacific halibut
gamma_j,0.27521638837365275,-0.0026319230372811885,16,45294,1-100,81397.111048851,pacific halibut
beta_k,4.807793596151864,4.72827702057977,16,45294,1-100,81397.111048851,pacific halibut
ln_tauO,2.9087128346703612,2.9404212795661606,16,45294,1-100,81397.111048851,pacific halibut
ln_tauE,3.4667614897127805,3.432093458578775,16,45294,1-100,81397.111048851,pacific halibut
ln_kappa,-4.1823168747228925,-4.150710270127483,16,45294,1-100,81397.111048851,pacific halibut
ln_phi,1.466144833041142,1.472773408120407,16,45294,1-100,81397.111048851,pacific halibut
logit_rhoE,0.8433765933487799,0.8708522276287735,16,45294,1-100,81397.111048851,pacific halibut
finv_power,-0.3242491977521744,-0.32264305422022693,16,45294,1-100,81397.111048851,pacific halibut
kappaT,0.45296472099231605,0.33949346251097157,16,45294,1-010,81390.43610387128,pacific halibut
gamma_j,0.27521638837365275,0.24864406087661572,16,45294,1-010,81390.43610387128,pacific halibut
gamma_j,0.27521638837365275,-0.007835791101046236,16,45294,1-010,81390.43610387128,pacific halibut
beta_k,4.807793596151864,4.732894121103805,16,45294,1-010,81390.43610387128,pacific halibut
ln_tauO,2.9087128346703612,2.938461639749587,16,45294,1-010,81390.43610387128,pacific halibut
ln_tauE,3.4667614897127805,3.4317131681750648,16,45294,1-010,81390.43610387128,pacific halibut
ln_kappa,-4.1823168747228925,-4.144888933440177,16,45294,1-010,81390.43610387128,pacific halibut
ln_phi,1.466144833041142,1.4728585173377278,16,45294,1-010,81390.43610387128,pacific halibut
logit_rhoE,0.8433765933487799,0.8812981561178693,16,45294,1-010,81390.43610387128,pacific halibut
finv_power,-0.3242491977521744,-0.32262143176345615,16,45294,1-010,81390.43610387128,pacific halibut
log_kappaS,NA,4.113044822337793,16,45294,1-110,81392.43610744628,pacific halibut
kappaT,0.45296472099231605,0.3395607849774142,16,45294,1-110,81392.43610744628,pacific halibut
gamma_j,0.27521638837365275,0.24865015758091497,16,45294,1-110,81392.43610744628,pacific halibut
gamma_j,0.27521638837365275,-0.007831349575285869,16,45294,1-110,81392.43610744628,pacific halibut
beta_k,4.807793596151864,4.733066305545446,16,45294,1-110,81392.43610744628,pacific halibut
ln_tauO,2.9087128346703612,2.9384425879879044,16,45294,1-110,81392.43610744628,pacific halibut
ln_tauE,3.4667614897127805,3.431733437646033,16,45294,1-110,81392.43610744628,pacific halibut
ln_kappa,-4.1823168747228925,-4.144902538479809,16,45294,1-110,81392.43610744628,pacific halibut
ln_phi,1.466144833041142,1.4728539899361837,16,45294,1-110,81392.43610744628,pacific halibut
logit_rhoE,0.8433765933487799,0.8812813190116134,16,45294,1-110,81392.43610744628,pacific halibut
finv_power,-0.3242491977521744,-0.3226196415060749,16,45294,1-110,81392.43610744628,pacific halibut
gamma_j,0.27521638837365275,0.19958495109834964,17,69437,1-000,80588.96658055898,pacific halibut
gamma_j,0.27521638837365275,-0.0028151562829347157,17,69437,1-000,80588.96658055898,pacific halibut
beta_k,4.807793596151864,4.758703750999168,17,69437,1-000,80588.96658055898,pacific halibut
ln_tauO,2.9087128346703612,2.819484648488999,17,69437,1-000,80588.96658055898,pacific halibut
ln_tauE,3.4667614897127805,3.4854501701672165,17,69437,1-000,80588.96658055898,pacific halibut
ln_kappa,-4.1823168747228925,-4.199256872925346,17,69437,1-000,80588.96658055898,pacific halibut
ln_phi,1.466144833041142,1.465815178075809,17,69437,1-000,80588.96658055898,pacific halibut
logit_rhoE,0.8433765933487799,0.8495288015996378,17,69437,1-000,80588.96658055898,pacific halibut
finv_power,-0.3242491977521744,-0.32670909432949863,17,69437,1-000,80588.96658055898,pacific halibut
log_kappaS,NA,4.11304675491382,17,69437,1-100,80590.9665835152,pacific halibut
gamma_j,0.27521638837365275,0.19958380968093328,17,69437,1-100,80590.9665835152,pacific halibut
gamma_j,0.27521638837365275,-0.0028133236633247224,17,69437,1-100,80590.9665835152,pacific halibut
beta_k,4.807793596151864,4.758793679817661,17,69437,1-100,80590.9665835152,pacific halibut
ln_tauO,2.9087128346703612,2.819456288965365,17,69437,1-100,80590.9665835152,pacific halibut
ln_tauE,3.4667614897127805,3.485446757582838,17,69437,1-100,80590.9665835152,pacific halibut
ln_kappa,-4.1823168747228925,-4.199251374629443,17,69437,1-100,80590.9665835152,pacific halibut
ln_phi,1.466144833041142,1.465815555676589,17,69437,1-100,80590.9665835152,pacific halibut
logit_rhoE,0.8433765933487799,0.8495378280829697,17,69437,1-100,80590.9665835152,pacific halibut
finv_power,-0.3242491977521744,-0.32670525860057653,17,69437,1-100,80590.9665835152,pacific halibut
kappaT,0.45296472099231605,0.21018810299820326,17,69437,1-010,80586.41130229647,pacific halibut
gamma_j,0.27521638837365275,0.25217811274913493,17,69437,1-010,80586.41130229647,pacific halibut
gamma_j,0.27521638837365275,-0.007475297672723943,17,69437,1-010,80586.41130229647,pacific halibut
beta_k,4.807793596151864,4.762473066788044,17,69437,1-010,80586.41130229647,pacific halibut
ln_tauO,2.9087128346703612,2.817763916509389,17,69437,1-010,80586.41130229647,pacific halibut
ln_tauE,3.4667614897127805,3.4838897807869547,17,69437,1-010,80586.41130229647,pacific halibut
ln_kappa,-4.1823168747228925,-4.194745491421431,17,69437,1-010,80586.41130229647,pacific halibut
ln_phi,1.466144833041142,1.465728457483499,17,69437,1-010,80586.41130229647,pacific halibut
logit_rhoE,0.8433765933487799,0.8583437211981226,17,69437,1-010,80586.41130229647,pacific halibut
finv_power,-0.3242491977521744,-0.3267447451875236,17,69437,1-010,80586.41130229647,pacific halibut
log_kappaS,NA,4.113047402146663,17,69437,1-110,80588.41130440144,pacific halibut
kappaT,0.45296472099231605,0.2102159588071359,17,69437,1-110,80588.41130440144,pacific halibut
gamma_j,0.27521638837365275,0.25218350251561,17,69437,1-110,80588.41130440144,pacific halibut
gamma_j,0.27521638837365275,-0.007475912307570775,17,69437,1-110,80588.41130440144,pacific halibut
beta_k,4.807793596151864,4.762351813112486,17,69437,1-110,80588.41130440144,pacific halibut
ln_tauO,2.9087128346703612,2.8177655042457417,17,69437,1-110,80588.41130440144,pacific halibut
ln_tauE,3.4667614897127805,3.483883563744388,17,69437,1-110,80588.41130440144,pacific halibut
ln_kappa,-4.1823168747228925,-4.194738887676521,17,69437,1-110,80588.41130440144,pacific halibut
ln_phi,1.466144833041142,1.4657251319236653,17,69437,1-110,80588.41130440144,pacific halibut
logit_rhoE,0.8433765933487799,0.8583553461514696,17,69437,1-110,80588.41130440144,pacific halibut
finv_power,-0.3242491977521744,-0.32674453226268496,17,69437,1-110,80588.41130440144,pacific halibut
gamma_j,0.27521638837365275,0.20829403366508145,18,28821,1-000,111490.2830230602,pacific halibut
gamma_j,0.27521638837365275,0.007161328460694339,18,28821,1-000,111490.2830230602,pacific halibut
beta_k,4.807793596151864,5.628094403279146,18,28821,1-000,111490.2830230602,pacific halibut
ln_tauO,2.9087128346703612,2.8913671500941933,18,28821,1-000,111490.2830230602,pacific halibut
ln_tauE,3.4667614897127805,3.4398711352230693,18,28821,1-000,111490.2830230602,pacific halibut
ln_kappa,-4.1823168747228925,-4.190567055424883,18,28821,1-000,111490.2830230602,pacific halibut
ln_phi,1.466144833041142,1.4772045652134964,18,28821,1-000,111490.2830230602,pacific halibut
logit_rhoE,0.8433765933487799,0.8570708519980643,18,28821,1-000,111490.2830230602,pacific halibut
finv_power,-0.3242491977521744,-0.3378092848096537,18,28821,1-000,111490.2830230602,pacific halibut
log_kappaS,NA,4.113021952349556,18,28821,1-100,111492.28302049231,pacific halibut
gamma_j,0.27521638837365275,0.20830224013248383,18,28821,1-100,111492.28302049231,pacific halibut
gamma_j,0.27521638837365275,0.007163342892795091,18,28821,1-100,111492.28302049231,pacific halibut
beta_k,4.807793596151864,5.627842101070079,18,28821,1-100,111492.28302049231,pacific halibut
ln_tauO,2.9087128346703612,2.891333489925201,18,28821,1-100,111492.28302049231,pacific halibut
ln_tauE,3.4667614897127805,3.4398355782642986,18,28821,1-100,111492.28302049231,pacific halibut
ln_kappa,-4.1823168747228925,-4.190529423047831,18,28821,1-100,111492.28302049231,pacific halibut
ln_phi,1.466144833041142,1.4771970862468926,18,28821,1-100,111492.28302049231,pacific halibut
logit_rhoE,0.8433765933487799,0.8570838581348326,18,28821,1-100,111492.28302049231,pacific halibut
finv_power,-0.3242491977521744,-0.33781402359371016,18,28821,1-100,111492.28302049231,pacific halibut
kappaT,0.45296472099231605,0.637354064062628,18,28821,1-010,111465.5527838259,pacific halibut
gamma_j,0.27521638837365275,0.38119868197322687,18,28821,1-010,111465.5527838259,pacific halibut
gamma_j,0.27521638837365275,0.005943357398417244,18,28821,1-010,111465.5527838259,pacific halibut
beta_k,4.807793596151864,5.634333782967205,18,28821,1-010,111465.5527838259,pacific halibut
ln_tauO,2.9087128346703612,2.8819473507429128,18,28821,1-010,111465.5527838259,pacific halibut
ln_tauE,3.4667614897127805,3.4311062711314366,18,28821,1-010,111465.5527838259,pacific halibut
ln_kappa,-4.1823168747228925,-4.17587519639968,18,28821,1-010,111465.5527838259,pacific halibut
ln_phi,1.466144833041142,1.4767187864098683,18,28821,1-010,111465.5527838259,pacific halibut
logit_rhoE,0.8433765933487799,0.8378930863567319,18,28821,1-010,111465.5527838259,pacific halibut
finv_power,-0.3242491977521744,-0.33870285456017085,18,28821,1-010,111465.5527838259,pacific halibut
log_kappaS,NA,4.113002361671631,18,28821,1-110,111467.55277844648,pacific halibut
kappaT,0.45296472099231605,0.6373105701340377,18,28821,1-110,111467.55277844648,pacific halibut
gamma_j,0.27521638837365275,0.381198846237942,18,28821,1-110,111467.55277844648,pacific halibut
gamma_j,0.27521638837365275,0.005945891040430076,18,28821,1-110,111467.55277844648,pacific halibut
beta_k,4.807793596151864,5.63435322005117,18,28821,1-110,111467.55277844648,pacific halibut
ln_tauO,2.9087128346703612,2.8819051937903954,18,28821,1-110,111467.55277844648,pacific halibut
ln_tauE,3.4667614897127805,3.4311074123709697,18,28821,1-110,111467.55277844648,pacific halibut
ln_kappa,-4.1823168747228925,-4.175874525282109,18,28821,1-110,111467.55277844648,pacific halibut
ln_phi,1.466144833041142,1.4767194578190879,18,28821,1-110,111467.55277844648,pacific halibut
logit_rhoE,0.8433765933487799,0.8378539590013214,18,28821,1-110,111467.55277844648,pacific halibut
finv_power,-0.3242491977521744,-0.338703901502528,18,28821,1-110,111467.55277844648,pacific halibut
gamma_j,0.27521638837365275,0.17465909771178456,19,66412,1-000,87935.96449643896,pacific halibut
gamma_j,0.27521638837365275,0.0026797252363641943,19,66412,1-000,87935.96449643896,pacific halibut
beta_k,4.807793596151864,4.867463111736603,19,66412,1-000,87935.96449643896,pacific halibut
ln_tauO,2.9087128346703612,2.8909591517842554,19,66412,1-000,87935.96449643896,pacific halibut
ln_tauE,3.4667614897127805,3.3714347898579127,19,66412,1-000,87935.96449643896,pacific halibut
ln_kappa,-4.1823168747228925,-4.1152275743545275,19,66412,1-000,87935.96449643896,pacific halibut
ln_phi,1.466144833041142,1.4646342419306102,19,66412,1-000,87935.96449643896,pacific halibut
logit_rhoE,0.8433765933487799,0.6973776998378494,19,66412,1-000,87935.96449643896,pacific halibut
finv_power,-0.3242491977521744,-0.35588635518004147,19,66412,1-000,87935.96449643896,pacific halibut
log_kappaS,NA,4.113057562152525,19,66412,1-100,87937.96450187615,pacific halibut
gamma_j,0.27521638837365275,0.17464598725910252,19,66412,1-100,87937.96450187615,pacific halibut
gamma_j,0.27521638837365275,0.002685974985154821,19,66412,1-100,87937.96450187615,pacific halibut
beta_k,4.807793596151864,4.8674602149508015,19,66412,1-100,87937.96450187615,pacific halibut
ln_tauO,2.9087128346703612,2.8909804009292803,19,66412,1-100,87937.96450187615,pacific halibut
ln_tauE,3.4667614897127805,3.371447869545993,19,66412,1-100,87937.96450187615,pacific halibut
ln_kappa,-4.1823168747228925,-4.115219193995922,19,66412,1-100,87937.96450187615,pacific halibut
ln_phi,1.466144833041142,1.4646357924812288,19,66412,1-100,87937.96450187615,pacific halibut
logit_rhoE,0.8433765933487799,0.6974280265634798,19,66412,1-100,87937.96450187615,pacific halibut
finv_power,-0.3242491977521744,-0.3558950476545315,19,66412,1-100,87937.96450187615,pacific halibut
kappaT,0.45296472099231605,0.45084784926833965,19,66412,1-010,87929.2602537883,pacific halibut
gamma_j,0.27521638837365275,0.2708180383773516,19,66412,1-010,87929.2602537883,pacific halibut
gamma_j,0.27521638837365275,0.0041444098570060746,19,66412,1-010,87929.2602537883,pacific halibut
beta_k,4.807793596151864,4.867963202971307,19,66412,1-010,87929.2602537883,pacific halibut
ln_tauO,2.9087128346703612,2.8923682211500905,19,66412,1-010,87929.2602537883,pacific halibut
ln_tauE,3.4667614897127805,3.378103003568356,19,66412,1-010,87929.2602537883,pacific halibut
ln_kappa,-4.1823168747228925,-4.11896962378769,19,66412,1-010,87929.2602537883,pacific halibut
ln_phi,1.466144833041142,1.4647042554405993,19,66412,1-010,87929.2602537883,pacific halibut
logit_rhoE,0.8433765933487799,0.7034457227603228,19,66412,1-010,87929.2602537883,pacific halibut
finv_power,-0.3242491977521744,-0.35583232098714357,19,66412,1-010,87929.2602537883,pacific halibut
log_kappaS,NA,4.11304619115783,19,66412,1-110,87931.26026094696,pacific halibut
kappaT,0.45296472099231605,0.45071755768147187,19,66412,1-110,87931.26026094696,pacific halibut
gamma_j,0.27521638837365275,0.2707878889887326,19,66412,1-110,87931.26026094696,pacific halibut
gamma_j,0.27521638837365275,0.004157877602054237,19,66412,1-110,87931.26026094696,pacific halibut
beta_k,4.807793596151864,4.867809753815303,19,66412,1-110,87931.26026094696,pacific halibut
ln_tauO,2.9087128346703612,2.892369540663696,19,66412,1-110,87931.26026094696,pacific halibut
ln_tauE,3.4667614897127805,3.3781566251520885,19,66412,1-110,87931.26026094696,pacific halibut
ln_kappa,-4.1823168747228925,-4.11902924615088,19,66412,1-110,87931.26026094696,pacific halibut
ln_phi,1.466144833041142,1.4646930004091798,19,66412,1-110,87931.26026094696,pacific halibut
logit_rhoE,0.8433765933487799,0.7034136858162533,19,66412,1-110,87931.26026094696,pacific halibut
finv_power,-0.3242491977521744,-0.35584865615578726,19,66412,1-110,87931.26026094696,pacific halibut
gamma_j,0.27521638837365275,0.21142370981963435,20,76622,1-000,78907.4422505054,pacific halibut
gamma_j,0.27521638837365275,2.6587632688969604e-4,20,76622,1-000,78907.4422505054,pacific halibut
beta_k,4.807793596151864,4.4363766126551365,20,76622,1-000,78907.4422505054,pacific halibut
ln_tauO,2.9087128346703612,2.8304561891049977,20,76622,1-000,78907.4422505054,pacific halibut
ln_tauE,3.4667614897127805,3.425771756480243,20,76622,1-000,78907.4422505054,pacific halibut
ln_kappa,-4.1823168747228925,-4.180726711092828,20,76622,1-000,78907.4422505054,pacific halibut
ln_phi,1.466144833041142,1.4549207525038725,20,76622,1-000,78907.4422505054,pacific halibut
logit_rhoE,0.8433765933487799,0.9785716034776651,20,76622,1-000,78907.4422505054,pacific halibut
finv_power,-0.3242491977521744,-0.342529099625716,20,76622,1-000,78907.4422505054,pacific halibut
log_kappaS,NA,4.113044644960013,20,76622,1-100,78909.4422517313,pacific halibut
gamma_j,0.27521638837365275,0.21140793919367265,20,76622,1-100,78909.4422517313,pacific halibut
gamma_j,0.27521638837365275,2.614642322605803e-4,20,76622,1-100,78909.4422517313,pacific halibut
beta_k,4.807793596151864,4.436118114240993,20,76622,1-100,78909.4422517313,pacific halibut
ln_tauO,2.9087128346703612,2.830449946837456,20,76622,1-100,78909.4422517313,pacific halibut
ln_tauE,3.4667614897127805,3.425703695086708,20,76622,1-100,78909.4422517313,pacific halibut
ln_kappa,-4.1823168747228925,-4.180671872382337,20,76622,1-100,78909.4422517313,pacific halibut
ln_phi,1.466144833041142,1.4549162266902804,20,76622,1-100,78909.4422517313,pacific halibut
logit_rhoE,0.8433765933487799,0.9785065038709728,20,76622,1-100,78909.4422517313,pacific halibut
finv_power,-0.3242491977521744,-0.34253706364277764,20,76622,1-100,78909.4422517313,pacific halibut
kappaT,0.45296472099231605,0.3676566096531822,20,76622,1-010,78902.04489644882,pacific halibut
gamma_j,0.27521638837365275,0.30802466556957653,20,76622,1-010,78902.04489644882,pacific halibut
gamma_j,0.27521638837365275,-0.003117636661855536,20,76622,1-010,78902.04489644882,pacific halibut
beta_k,4.807793596151864,4.440819090688757,20,76622,1-010,78902.04489644882,pacific halibut
ln_tauO,2.9087128346703612,2.825422768884009,20,76622,1-010,78902.04489644882,pacific halibut
ln_tauE,3.4667614897127805,3.4180898378657156,20,76622,1-010,78902.04489644882,pacific halibut
ln_kappa,-4.1823168747228925,-4.171479861331518,20,76622,1-010,78902.04489644882,pacific halibut
ln_phi,1.466144833041142,1.4546364475265832,20,76622,1-010,78902.04489644882,pacific halibut
logit_rhoE,0.8433765933487799,0.9667105163346882,20,76622,1-010,78902.04489644882,pacific halibut
finv_power,-0.3242491977521744,-0.3428609003555334,20,76622,1-010,78902.04489644882,pacific halibut
log_kappaS,NA,4.113052226650789,20,76622,1-110,78904.04490234435,pacific halibut
kappaT,0.45296472099231605,0.3676713078000363,20,76622,1-110,78904.04490234435,pacific halibut
gamma_j,0.27521638837365275,0.3079943708354084,20,76622,1-110,78904.04490234435,pacific halibut
gamma_j,0.27521638837365275,-0.003112162223267508,20,76622,1-110,78904.04490234435,pacific halibut
beta_k,4.807793596151864,4.441000852347433,20,76622,1-110,78904.04490234435,pacific halibut
ln_tauO,2.9087128346703612,2.8254217764479126,20,76622,1-110,78904.04490234435,pacific halibut
ln_tauE,3.4667614897127805,3.418053064412992,20,76622,1-110,78904.04490234435,pacific halibut
ln_kappa,-4.1823168747228925,-4.171448422197433,20,76622,1-110,78904.04490234435,pacific halibut
ln_phi,1.466144833041142,1.4546246729215857,20,76622,1-110,78904.04490234435,pacific halibut
logit_rhoE,0.8433765933487799,0.966745354950535,20,76622,1-110,78904.04490234435,pacific halibut
finv_power,-0.3242491977521744,-0.3428802785258408,20,76622,1-110,78904.04490234435,pacific halibut
gamma_j,0.27521638837365275,0.1765470288111882,21,72533,1-000,102459.0001284458,pacific halibut
gamma_j,0.27521638837365275,-0.01234012474028653,21,72533,1-000,102459.0001284458,pacific halibut
beta_k,4.807793596151864,5.241342220783358,21,72533,1-000,102459.0001284458,pacific halibut
ln_tauO,2.9087128346703612,2.91150932783759,21,72533,1-000,102459.0001284458,pacific halibut
ln_tauE,3.4667614897127805,3.516560294421883,21,72533,1-000,102459.0001284458,pacific halibut
ln_kappa,-4.1823168747228925,-4.266884586592239,21,72533,1-000,102459.0001284458,pacific halibut
ln_phi,1.466144833041142,1.483468356310242,21,72533,1-000,102459.0001284458,pacific halibut
logit_rhoE,0.8433765933487799,0.7850326371522552,21,72533,1-000,102459.0001284458,pacific halibut
finv_power,-0.3242491977521744,-0.32776217259485857,21,72533,1-000,102459.0001284458,pacific halibut
log_kappaS,NA,4.113042885013299,21,72533,1-100,102461.00013103249,pacific halibut
gamma_j,0.27521638837365275,0.17654091225106805,21,72533,1-100,102461.00013103249,pacific halibut
gamma_j,0.27521638837365275,-0.012334727460178758,21,72533,1-100,102461.00013103249,pacific halibut
beta_k,4.807793596151864,5.24146694597005,21,72533,1-100,102461.00013103249,pacific halibut
ln_tauO,2.9087128346703612,2.9114110702768596,21,72533,1-100,102461.00013103249,pacific halibut
ln_tauE,3.4667614897127805,3.5166068241595405,21,72533,1-100,102461.00013103249,pacific halibut
ln_kappa,-4.1823168747228925,-4.26690737770279,21,72533,1-100,102461.00013103249,pacific halibut
ln_phi,1.466144833041142,1.4834673666444065,21,72533,1-100,102461.00013103249,pacific halibut
logit_rhoE,0.8433765933487799,0.784917020685009,21,72533,1-100,102461.00013103249,pacific halibut
finv_power,-0.3242491977521744,-0.32775337907557917,21,72533,1-100,102461.00013103249,pacific halibut
kappaT,0.45296472099231605,0.29887669473965756,21,72533,1-010,102456.60040956705,pacific halibut
gamma_j,0.27521638837365275,0.24282549869057393,21,72533,1-010,102456.60040956705,pacific halibut
gamma_j,0.27521638837365275,-0.016838153109366292,21,72533,1-010,102456.60040956705,pacific halibut
beta_k,4.807793596151864,5.241323103277037,21,72533,1-010,102456.60040956705,pacific halibut
ln_tauO,2.9087128346703612,2.9128564676575577,21,72533,1-010,102456.60040956705,pacific halibut
ln_tauE,3.4667614897127805,3.521271926901057,21,72533,1-010,102456.60040956705,pacific halibut
ln_kappa,-4.1823168747228925,-4.269583901039094,21,72533,1-010,102456.60040956705,pacific halibut
ln_phi,1.466144833041142,1.4835464226121504,21,72533,1-010,102456.60040956705,pacific halibut
logit_rhoE,0.8433765933487799,0.7944671139499376,21,72533,1-010,102456.60040956705,pacific halibut
finv_power,-0.3242491977521744,-0.32751325570326395,21,72533,1-010,102456.60040956705,pacific halibut
log_kappaS,NA,4.11304987899033,21,72533,1-110,102458.60041043247,pacific halibut
kappaT,0.45296472099231605,0.29885553662848907,21,72533,1-110,102458.60041043247,pacific halibut
gamma_j,0.27521638837365275,0.24282573010785563,21,72533,1-110,102458.60041043247,pacific halibut
gamma_j,0.27521638837365275,-0.016842485553102995,21,72533,1-110,102458.60041043247,pacific halibut
beta_k,4.807793596151864,5.241300332469242,21,72533,1-110,102458.60041043247,pacific halibut
ln_tauO,2.9087128346703612,2.9128535761870302,21,72533,1-110,102458.60041043247,pacific halibut
ln_tauE,3.4667614897127805,3.5212889128201312,21,72533,1-110,102458.60041043247,pacific halibut
ln_kappa,-4.1823168747228925,-4.269580108225216,21,72533,1-110,102458.60041043247,pacific halibut
ln_phi,1.466144833041142,1.483547392953469,21,72533,1-110,102458.60041043247,pacific halibut
logit_rhoE,0.8433765933487799,0.7944792480851403,21,72533,1-110,102458.60041043247,pacific halibut
finv_power,-0.3242491977521744,-0.32750683268624436,21,72533,1-110,102458.60041043247,pacific halibut
gamma_j,0.27521638837365275,0.19456362350869108,22,2299,1-000,89061.55994045468,pacific halibut
gamma_j,0.27521638837365275,0.005633357868071404,22,2299,1-000,89061.55994045468,pacific halibut
beta_k,4.807793596151864,4.7332408534999555,22,2299,1-000,89061.55994045468,pacific halibut
ln_tauO,2.9087128346703612,3.0098752909652164,22,2299,1-000,89061.55994045468,pacific halibut
ln_tauE,3.4667614897127805,3.446557189260859,22,2299,1-000,89061.55994045468,pacific halibut
ln_kappa,-4.1823168747228925,-4.182681138532886,22,2299,1-000,89061.55994045468,pacific halibut
ln_phi,1.466144833041142,1.456877543520653,22,2299,1-000,89061.55994045468,pacific halibut
logit_rhoE,0.8433765933487799,0.7933588694846603,22,2299,1-000,89061.55994045468,pacific halibut
finv_power,-0.3242491977521744,-0.313992143507095,22,2299,1-000,89061.55994045468,pacific halibut
log_kappaS,NA,4.113018519245241,22,2299,1-100,89063.55993452459,pacific halibut
gamma_j,0.27521638837365275,0.19456408997707092,22,2299,1-100,89063.55993452459,pacific halibut
gamma_j,0.27521638837365275,0.005632545592809467,22,2299,1-100,89063.55993452459,pacific halibut
beta_k,4.807793596151864,4.733252201667031,22,2299,1-100,89063.55993452459,pacific halibut
ln_tauO,2.9087128346703612,3.0098357185741245,22,2299,1-100,89063.55993452459,pacific halibut
ln_tauE,3.4667614897127805,3.446546372448087,22,2299,1-100,89063.55993452459,pacific halibut
ln_kappa,-4.1823168747228925,-4.182670621765194,22,2299,1-100,89063.55993452459,pacific halibut
ln_phi,1.466144833041142,1.4568741123461255,22,2299,1-100,89063.55993452459,pacific halibut
logit_rhoE,0.8433765933487799,0.7933502551375601,22,2299,1-100,89063.55993452459,pacific halibut
finv_power,-0.3242491977521744,-0.3139919866851696,22,2299,1-100,89063.55993452459,pacific halibut
kappaT,0.45296472099231605,0.21643114031390598,22,2299,1-010,89059.70347910159,pacific halibut
gamma_j,0.27521638837365275,0.24748220410505548,22,2299,1-010,89059.70347910159,pacific halibut
gamma_j,0.27521638837365275,0.006700754112426059,22,2299,1-010,89059.70347910159,pacific halibut
beta_k,4.807793596151864,4.735008919001236,22,2299,1-010,89059.70347910159,pacific halibut
ln_tauO,2.9087128346703612,3.009649413541786,22,2299,1-010,89059.70347910159,pacific halibut
ln_tauE,3.4667614897127805,3.448402129355436,22,2299,1-010,89059.70347910159,pacific halibut
