par_name,par_true,par_hat,iter,seed,type,AIC,species
gamma_j,0.21293865886874097,0.2356198380861927,25,79648,1-110,140124.94445042015,pacific cod
gamma_j,0.21293865886874097,-0.05074180142528978,25,79648,1-110,140124.94445042015,pacific cod
beta_k,6.744675714424164,6.6416292239913,25,79648,1-110,140124.94445042015,pacific cod
ln_tauO,3.402422128958295,3.4237042444488366,25,79648,1-110,140124.94445042015,pacific cod
ln_tauE,3.268764639518341,3.2287551191871287,25,79648,1-110,140124.94445042015,pacific cod
ln_kappa,-4.281996829316989,-4.274237759978765,25,79648,1-110,140124.94445042015,pacific cod
ln_phi,0.9689048791930633,0.9508951739714931,25,79648,1-110,140124.94445042015,pacific cod
logit_rhoE,-0.060349806699526005,0.06155359713660382,25,79648,1-110,140124.94445042015,pacific cod
finv_power,0.6269529012713413,0.629027665705472,25,79648,1-110,140124.94445042015,pacific cod
gamma_j,0.21293865886874097,0.1852762154330276,26,56749,1-000,145633.15795957006,pacific cod
gamma_j,0.21293865886874097,-0.043347407450090726,26,56749,1-000,145633.15795957006,pacific cod
beta_k,6.744675714424164,6.8412519774845535,26,56749,1-000,145633.15795957006,pacific cod
ln_tauO,3.402422128958295,3.474294822033034,26,56749,1-000,145633.15795957006,pacific cod
ln_tauE,3.268764639518341,3.264701621369168,26,56749,1-000,145633.15795957006,pacific cod
ln_kappa,-4.281996829316989,-4.280318313597642,26,56749,1-000,145633.15795957006,pacific cod
ln_phi,0.9689048791930633,0.9817510300436221,26,56749,1-000,145633.15795957006,pacific cod
logit_rhoE,-0.060349806699526005,0.02695746877370529,26,56749,1-000,145633.15795957006,pacific cod
finv_power,0.6269529012713413,0.611857410360827,26,56749,1-000,145633.15795957006,pacific cod
log_kappaS,NA,2.9113987889453723,26,56749,1-100,145635.157951677,pacific cod
gamma_j,0.21293865886874097,0.1852939434600085,26,56749,1-100,145635.157951677,pacific cod
gamma_j,0.21293865886874097,-0.043354763530379814,26,56749,1-100,145635.157951677,pacific cod
beta_k,6.744675714424164,6.841232186184702,26,56749,1-100,145635.157951677,pacific cod
ln_tauO,3.402422128958295,3.4742937835690357,26,56749,1-100,145635.157951677,pacific cod
ln_tauE,3.268764639518341,3.2647244736999026,26,56749,1-100,145635.157951677,pacific cod
ln_kappa,-4.281996829316989,-4.280336782857266,26,56749,1-100,145635.157951677,pacific cod
ln_phi,0.9689048791930633,0.9817562774650113,26,56749,1-100,145635.157951677,pacific cod
logit_rhoE,-0.060349806699526005,0.026992934167463442,26,56749,1-100,145635.157951677,pacific cod
finv_power,0.6269529012713413,0.6118617467783366,26,56749,1-100,145635.157951677,pacific cod
kappaT,NA,0.02344287715442253,26,56749,1-010,145635.0884123677,pacific cod
gamma_j,0.21293865886874097,0.19015720937819852,26,56749,1-010,145635.0884123677,pacific cod
gamma_j,0.21293865886874097,-0.045482626058234686,26,56749,1-010,145635.0884123677,pacific cod
beta_k,6.744675714424164,6.842400142609038,26,56749,1-010,145635.0884123677,pacific cod
ln_tauO,3.402422128958295,3.4738889059194347,26,56749,1-010,145635.0884123677,pacific cod
ln_tauE,3.268764639518341,3.264194749108574,26,56749,1-010,145635.0884123677,pacific cod
ln_kappa,-4.281996829316989,-4.279654536874349,26,56749,1-010,145635.0884123677,pacific cod
ln_phi,0.9689048791930633,0.9817408689282966,26,56749,1-010,145635.0884123677,pacific cod
logit_rhoE,-0.060349806699526005,0.026181818326093287,26,56749,1-010,145635.0884123677,pacific cod
finv_power,0.6269529012713413,0.611856153398538,26,56749,1-010,145635.0884123677,pacific cod
log_kappaS,NA,2.9113919593573763,26,56749,1-110,145637.08839621898,pacific cod
kappaT,NA,0.023615767018688585,26,56749,1-110,145637.08839621898,pacific cod
gamma_j,0.21293865886874097,0.19020320035027186,26,56749,1-110,145637.08839621898,pacific cod
gamma_j,0.21293865886874097,-0.04548885998039876,26,56749,1-110,145637.08839621898,pacific cod
beta_k,6.744675714424164,6.842276897958968,26,56749,1-110,145637.08839621898,pacific cod
ln_tauO,3.402422128958295,3.4738813195097276,26,56749,1-110,145637.08839621898,pacific cod
ln_tauE,3.268764639518341,3.264187461996966,26,56749,1-110,145637.08839621898,pacific cod
ln_kappa,-4.281996829316989,-4.2796536768234805,26,56749,1-110,145637.08839621898,pacific cod
ln_phi,0.9689048791930633,0.9817500890566717,26,56749,1-110,145637.08839621898,pacific cod
logit_rhoE,-0.060349806699526005,0.026233932835148518,26,56749,1-110,145637.08839621898,pacific cod
finv_power,0.6269529012713413,0.6118420843943705,26,56749,1-110,145637.08839621898,pacific cod
gamma_j,0.21293865886874097,0.18916880291377136,27,94584,1-000,150414.50221355655,pacific cod
gamma_j,0.21293865886874097,-0.054190799577602804,27,94584,1-000,150414.50221355655,pacific cod
beta_k,6.744675714424164,6.857946052074663,27,94584,1-000,150414.50221355655,pacific cod
ln_tauO,3.402422128958295,3.4014864954703823,27,94584,1-000,150414.50221355655,pacific cod
ln_tauE,3.268764639518341,3.2460315361263667,27,94584,1-000,150414.50221355655,pacific cod
ln_kappa,-4.281996829316989,-4.264557683102104,27,94584,1-000,150414.50221355655,pacific cod
ln_phi,0.9689048791930633,0.9747082185766826,27,94584,1-000,150414.50221355655,pacific cod
logit_rhoE,-0.060349806699526005,-0.06764743921619279,27,94584,1-000,150414.50221355655,pacific cod
finv_power,0.6269529012713413,0.609180080664715,27,94584,1-000,150414.50221355655,pacific cod
log_kappaS,NA,2.9110957999203078,27,94584,1-100,150416.50210868087,pacific cod
gamma_j,0.21293865886874097,0.18919124331486184,27,94584,1-100,150416.50210868087,pacific cod
gamma_j,0.21293865886874097,-0.054197607474807556,27,94584,1-100,150416.50210868087,pacific cod
beta_k,6.744675714424164,6.8578856714470575,27,94584,1-100,150416.50210868087,pacific cod
ln_tauO,3.402422128958295,3.401533686277197,27,94584,1-100,150416.50210868087,pacific cod
ln_tauE,3.268764639518341,3.24606046529612,27,94584,1-100,150416.50210868087,pacific cod
ln_kappa,-4.281996829316989,-4.2646053039068805,27,94584,1-100,150416.50210868087,pacific cod
ln_phi,0.9689048791930633,0.9746952969535243,27,94584,1-100,150416.50210868087,pacific cod
logit_rhoE,-0.060349806699526005,-0.06753760420123607,27,94584,1-100,150416.50210868087,pacific cod
finv_power,0.6269529012713413,0.6091928958380912,27,94584,1-100,150416.50210868087,pacific cod
kappaT,NA,-0.09956320746892253,27,94584,1-010,150414.84461629766,pacific cod
gamma_j,0.21293865886874097,0.16684261490850438,27,94584,1-010,150414.84461629766,pacific cod
gamma_j,0.21293865886874097,-0.0446538637330616,27,94584,1-010,150414.84461629766,pacific cod
beta_k,6.744675714424164,6.855375431240365,27,94584,1-010,150414.84461629766,pacific cod
ln_tauO,3.402422128958295,3.4006169171776586,27,94584,1-010,150414.84461629766,pacific cod
ln_tauE,3.268764639518341,3.2451654032696977,27,94584,1-010,150414.84461629766,pacific cod
ln_kappa,-4.281996829316989,-4.262982516171648,27,94584,1-010,150414.84461629766,pacific cod
ln_phi,0.9689048791930633,0.9746446519696114,27,94584,1-010,150414.84461629766,pacific cod
logit_rhoE,-0.060349806699526005,-0.06783371003712664,27,94584,1-010,150414.84461629766,pacific cod
finv_power,0.6269529012713413,0.6091876778860661,27,94584,1-010,150414.84461629766,pacific cod
log_kappaS,NA,2.910999234164015,27,94584,1-110,150416.8445179135,pacific cod
kappaT,NA,-0.09957386002916456,27,94584,1-110,150416.8445179135,pacific cod
gamma_j,0.21293865886874097,0.16684449236896265,27,94584,1-110,150416.8445179135,pacific cod
gamma_j,0.21293865886874097,-0.04465768164317206,27,94584,1-110,150416.8445179135,pacific cod
beta_k,6.744675714424164,6.855468320444858,27,94584,1-110,150416.8445179135,pacific cod
ln_tauO,3.402422128958295,3.400679938592358,27,94584,1-110,150416.8445179135,pacific cod
ln_tauE,3.268764639518341,3.2452012154592644,27,94584,1-110,150416.8445179135,pacific cod
ln_kappa,-4.281996829316989,-4.263022080798121,27,94584,1-110,150416.8445179135,pacific cod
ln_phi,0.9689048791930633,0.9746310034816421,27,94584,1-110,150416.8445179135,pacific cod
logit_rhoE,-0.060349806699526005,-0.067720031099474165,27,94584,1-110,150416.8445179135,pacific cod
finv_power,0.6269529012713413,0.6092101691640334,27,94584,1-110,150416.8445179135,pacific cod
gamma_j,0.21293865886874097,0.26294816145126054,28,93482,1-000,153144.7955275942,pacific cod
gamma_j,0.21293865886874097,-0.039909918869003434,28,93482,1-000,153144.7955275942,pacific cod
beta_k,6.744675714424164,6.897032551709816,28,93482,1-000,153144.7955275942,pacific cod
ln_tauO,3.402422128958295,3.4862053177620362,28,93482,1-000,153144.7955275942,pacific cod
ln_tauE,3.268764639518341,3.2344867055602786,28,93482,1-000,153144.7955275942,pacific cod
ln_kappa,-4.281996829316989,-4.281364913818945,28,93482,1-000,153144.7955275942,pacific cod
ln_phi,0.9689048791930633,0.9827194741323554,28,93482,1-000,153144.7955275942,pacific cod
logit_rhoE,-0.060349806699526005,-0.00840194189327365,28,93482,1-000,153144.7955275942,pacific cod
finv_power,0.6269529012713413,0.6129760035853935,28,93482,1-000,153144.7955275942,pacific cod
log_kappaS,NA,2.9113629547920112,28,93482,1-100,153146.79550788068,pacific cod
gamma_j,0.21293865886874097,0.2629597360221095,28,93482,1-100,153146.79550788068,pacific cod
gamma_j,0.21293865886874097,-0.039898997961838996,28,93482,1-100,153146.79550788068,pacific cod
beta_k,6.744675714424164,6.896999329615299,28,93482,1-100,153146.79550788068,pacific cod
ln_tauO,3.402422128958295,3.486106101816526,28,93482,1-100,153146.79550788068,pacific cod
ln_tauE,3.268764639518341,3.234458098251393,28,93482,1-100,153146.79550788068,pacific cod
ln_kappa,-4.281996829316989,-4.281323773093878,28,93482,1-100,153146.79550788068,pacific cod
ln_phi,0.9689048791930633,0.9827123045660063,28,93482,1-100,153146.79550788068,pacific cod
logit_rhoE,-0.060349806699526005,-0.00844731284130068,28,93482,1-100,153146.79550788068,pacific cod
finv_power,0.6269529012713413,0.6129701097792576,28,93482,1-100,153146.79550788068,pacific cod
kappaT,NA,0.05225456856063285,28,93482,1-010,153146.22796272094,pacific cod
gamma_j,0.21293865886874097,0.2798793651729518,28,93482,1-010,153146.22796272094,pacific cod
gamma_j,0.21293865886874097,-0.04312683940085074,28,93482,1-010,153146.22796272094,pacific cod
beta_k,6.744675714424164,6.897504264375629,28,93482,1-010,153146.22796272094,pacific cod
ln_tauO,3.402422128958295,3.4859060171434457,28,93482,1-010,153146.22796272094,pacific cod
ln_tauE,3.268764639518341,3.234426312716172,28,93482,1-010,153146.22796272094,pacific cod
ln_kappa,-4.281996829316989,-4.281674104086732,28,93482,1-010,153146.22796272094,pacific cod
ln_phi,0.9689048791930633,0.9826818931341994,28,93482,1-010,153146.22796272094,pacific cod
logit_rhoE,-0.060349806699526005,-0.010109280416400164,28,93482,1-010,153146.22796272094,pacific cod
finv_power,0.6269529012713413,0.612887795185281,28,93482,1-010,153146.22796272094,pacific cod
log_kappaS,NA,2.9113880601645583,28,93482,1-110,153148.2279515001,pacific cod
kappaT,NA,0.05227809055308512,28,93482,1-110,153148.2279515001,pacific cod
gamma_j,0.21293865886874097,0.2798833370661863,28,93482,1-110,153148.2279515001,pacific cod
gamma_j,0.21293865886874097,-0.04312453576385707,28,93482,1-110,153148.2279515001,pacific cod
beta_k,6.744675714424164,6.89761733093528,28,93482,1-110,153148.2279515001,pacific cod
ln_tauO,3.402422128958295,3.485927059249473,28,93482,1-110,153148.2279515001,pacific cod
ln_tauE,3.268764639518341,3.234429674008754,28,93482,1-110,153148.2279515001,pacific cod
ln_kappa,-4.281996829316989,-4.281679750615538,28,93482,1-110,153148.2279515001,pacific cod
ln_phi,0.9689048791930633,0.9826861058101612,28,93482,1-110,153148.2279515001,pacific cod
logit_rhoE,-0.060349806699526005,-0.010080800240259398,28,93482,1-110,153148.2279515001,pacific cod
finv_power,0.6269529012713413,0.6128805697208388,28,93482,1-110,153148.2279515001,pacific cod
gamma_j,0.21293865886874097,0.21838011345151903,29,34829,1-000,151650.08097739605,pacific cod
gamma_j,0.21293865886874097,-0.050626563561194986,29,34829,1-000,151650.08097739605,pacific cod
beta_k,6.744675714424164,7.015787497764304,29,34829,1-000,151650.08097739605,pacific cod
ln_tauO,3.402422128958295,3.4210586321714946,29,34829,1-000,151650.08097739605,pacific cod
ln_tauE,3.268764639518341,3.238847647968375,29,34829,1-000,151650.08097739605,pacific cod
ln_kappa,-4.281996829316989,-4.227209453826598,29,34829,1-000,151650.08097739605,pacific cod
ln_phi,0.9689048791930633,0.9443302680483341,29,34829,1-000,151650.08097739605,pacific cod
logit_rhoE,-0.060349806699526005,-0.002947669346699772,29,34829,1-000,151650.08097739605,pacific cod
finv_power,0.6269529012713413,0.6515015539671252,29,34829,1-000,151650.08097739605,pacific cod
log_kappaS,NA,2.9113991517534354,29,34829,1-100,151652.08096876668,pacific cod
gamma_j,0.21293865886874097,0.21840404233808958,29,34829,1-100,151652.08096876668,pacific cod
gamma_j,0.21293865886874097,-0.05063167242114567,29,34829,1-100,151652.08096876668,pacific cod
beta_k,6.744675714424164,7.015919749286033,29,34829,1-100,151652.08096876668,pacific cod
ln_tauO,3.402422128958295,3.421037007175383,29,34829,1-100,151652.08096876668,pacific cod
ln_tauE,3.268764639518341,3.238794819247182,29,34829,1-100,151652.08096876668,pacific cod
ln_kappa,-4.281996829316989,-4.227123799780553,29,34829,1-100,151652.08096876668,pacific cod
ln_phi,0.9689048791930633,0.9443429761325597,29,34829,1-100,151652.08096876668,pacific cod
logit_rhoE,-0.060349806699526005,-0.0029460747553600617,29,34829,1-100,151652.08096876668,pacific cod
finv_power,0.6269529012713413,0.651497805074593,29,34829,1-100,151652.08096876668,pacific cod
kappaT,NA,0.0928044737849681,29,34829,1-010,151650.4801508687,pacific cod
gamma_j,0.21293865886874097,0.2429971512206119,29,34829,1-010,151650.4801508687,pacific cod
gamma_j,0.21293865886874097,-0.059430027125707795,29,34829,1-010,151650.4801508687,pacific cod
beta_k,6.744675714424164,7.019038907921265,29,34829,1-010,151650.4801508687,pacific cod
ln_tauO,3.402422128958295,3.4200355306248156,29,34829,1-010,151650.4801508687,pacific cod
ln_tauE,3.268764639518341,3.2374948650004534,29,34829,1-010,151650.4801508687,pacific cod
ln_kappa,-4.281996829316989,-4.224984131616061,29,34829,1-010,151650.4801508687,pacific cod
ln_phi,0.9689048791930633,0.9442624811568492,29,34829,1-010,151650.4801508687,pacific cod
logit_rhoE,-0.060349806699526005,-0.0014825612151455005,29,34829,1-010,151650.4801508687,pacific cod
finv_power,0.6269529012713413,0.6514430904980766,29,34829,1-010,151650.4801508687,pacific cod
log_kappaS,NA,2.911382979984113,29,34829,1-110,151652.4801408772,pacific cod
kappaT,NA,0.09275541254622784,29,34829,1-110,151652.4801408772,pacific cod
gamma_j,0.21293865886874097,0.24298085618219478,29,34829,1-110,151652.4801408772,pacific cod
gamma_j,0.21293865886874097,-0.059415247673502924,29,34829,1-110,151652.4801408772,pacific cod
beta_k,6.744675714424164,7.019161332634246,29,34829,1-110,151652.4801408772,pacific cod
ln_tauO,3.402422128958295,3.420037532797866,29,34829,1-110,151652.4801408772,pacific cod
ln_tauE,3.268764639518341,3.237531129136553,29,34829,1-110,151652.4801408772,pacific cod
ln_kappa,-4.281996829316989,-4.224990385058134,29,34829,1-110,151652.4801408772,pacific cod
ln_phi,0.9689048791930633,0.944247232350981,29,34829,1-110,151652.4801408772,pacific cod
logit_rhoE,-0.060349806699526005,-0.0014626297607235885,29,34829,1-110,151652.4801408772,pacific cod
finv_power,0.6269529012713413,0.6514649569936422,29,34829,1-110,151652.4801408772,pacific cod
gamma_j,0.21293865886874097,0.20780568190082577,30,23527,1-000,143697.8109550527,pacific cod
gamma_j,0.21293865886874097,-0.07373148325622905,30,23527,1-000,143697.8109550527,pacific cod
beta_k,6.744675714424164,7.010592029420554,30,23527,1-000,143697.8109550527,pacific cod
ln_tauO,3.402422128958295,3.389254811068513,30,23527,1-000,143697.8109550527,pacific cod
ln_tauE,3.268764639518341,3.285699741437242,30,23527,1-000,143697.8109550527,pacific cod
ln_kappa,-4.281996829316989,-4.277592307057385,30,23527,1-000,143697.8109550527,pacific cod
ln_phi,0.9689048791930633,0.9616169493181792,30,23527,1-000,143697.8109550527,pacific cod
logit_rhoE,-0.060349806699526005,-0.02575897380708337,30,23527,1-000,143697.8109550527,pacific cod
finv_power,0.6269529012713413,0.6156181025786391,30,23527,1-000,143697.8109550527,pacific cod
log_kappaS,NA,2.911669219398503,30,23527,1-100,143699.8110043309,pacific cod
gamma_j,0.21293865886874097,0.20780931931123398,30,23527,1-100,143699.8110043309,pacific cod
gamma_j,0.21293865886874097,-0.07373364929373581,30,23527,1-100,143699.8110043309,pacific cod
beta_k,6.744675714424164,7.010469991407648,30,23527,1-100,143699.8110043309,pacific cod
ln_tauO,3.402422128958295,3.389274235469843,30,23527,1-100,143699.8110043309,pacific cod
ln_tauE,3.268764639518341,3.285734030715403,30,23527,1-100,143699.8110043309,pacific cod
ln_kappa,-4.281996829316989,-4.2776290808702235,30,23527,1-100,143699.8110043309,pacific cod
ln_phi,0.9689048791930633,0.96163028604156775,30,23527,1-100,143699.8110043309,pacific cod
logit_rhoE,-0.060349806699526005,-0.025791906051430964,30,23527,1-100,143699.8110043309,pacific cod
finv_power,0.6269529012713413,0.6156013633475274,30,23527,1-100,143699.8110043309,pacific cod
kappaT,NA,0.1713771198960754,30,23527,1-010,143692.71335346732,pacific cod
gamma_j,0.21293865886874097,0.25482295591741166,30,23527,1-010,143692.71335346732,pacific cod
gamma_j,0.21293865886874097,-0.09667172204238851,30,23527,1-010,143692.71335346732,pacific cod
beta_k,6.744675714424164,7.01713361052274,30,23527,1-010,143692.71335346732,pacific cod
ln_tauO,3.402422128958295,3.389495863232531,30,23527,1-010,143692.71335346732,pacific cod
ln_tauE,3.268764639518341,3.286170438247437,30,23527,1-010,143692.71335346732,pacific cod
ln_kappa,-4.281996829316989,-4.277138204713068,30,23527,1-010,143692.71335346732,pacific cod
ln_phi,0.9689048791930633,0.9615687092750353,30,23527,1-010,143692.71335346732,pacific cod
logit_rhoE,-0.060349806699526005,-0.02179972871045578,30,23527,1-010,143692.71335346732,pacific cod
finv_power,0.6269529012713413,0.6152720626674882,30,23527,1-010,143692.71335346732,pacific cod
log_kappaS,NA,2.911641106355903,30,23527,1-110,143694.71339469723,pacific cod
kappaT,NA,0.17135133785447862,30,23527,1-110,143694.71339469723,pacific cod
gamma_j,0.21293865886874097,0.25481433133000003,30,23527,1-110,143694.71339469723,pacific cod
gamma_j,0.21293865886874097,-0.0966712028040458,30,23527,1-110,143694.71339469723,pacific cod
beta_k,6.744675714424164,7.017380209965931,30,23527,1-110,143694.71339469723,pacific cod
ln_tauO,3.402422128958295,3.3894967488799996,30,23527,1-110,143694.71339469723,pacific cod
ln_tauE,3.268764639518341,3.286187805372562,30,23527,1-110,143694.71339469723,pacific cod
ln_kappa,-4.281996829316989,-4.277158510924942,30,23527,1-110,143694.71339469723,pacific cod
ln_phi,0.9689048791930633,0.9615724419710562,30,23527,1-110,143694.71339469723,pacific cod
logit_rhoE,-0.060349806699526005,-0.021712161303833293,30,23527,1-110,143694.71339469723,pacific cod
finv_power,0.6269529012713413,0.6152626934005093,30,23527,1-110,143694.71339469723,pacific cod
gamma_j,0.21293865886874097,0.191725933015493,31,74127,1-000,146550.95219753918,pacific cod
gamma_j,0.21293865886874097,-0.04340005503987082,31,74127,1-000,146550.95219753918,pacific cod
beta_k,6.744675714424164,6.903785993479515,31,74127,1-000,146550.95219753918,pacific cod
ln_tauO,3.402422128958295,3.2916727457922477,31,74127,1-000,146550.95219753918,pacific cod
ln_tauE,3.268764639518341,3.2367459451937863,31,74127,1-000,146550.95219753918,pacific cod
ln_kappa,-4.281996829316989,-4.251353987154399,31,74127,1-000,146550.95219753918,pacific cod
ln_phi,0.9689048791930633,0.9719536237603165,31,74127,1-000,146550.95219753918,pacific cod
logit_rhoE,-0.060349806699526005,-0.10650578447648398,31,74127,1-000,146550.95219753918,pacific cod
finv_power,0.6269529012713413,0.6113148235964676,31,74127,1-000,146550.95219753918,pacific cod
log_kappaS,NA,2.911423129488515,31,74127,1-100,146552.95219423692,pacific cod
gamma_j,0.21293865886874097,0.19171293878813603,31,74127,1-100,146552.95219423692,pacific cod
gamma_j,0.21293865886874097,-0.043393297639754885,31,74127,1-100,146552.95219423692,pacific cod
beta_k,6.744675714424164,6.903827048978176,31,74127,1-100,146552.95219423692,pacific cod
ln_tauO,3.402422128958295,3.291710066735071,31,74127,1-100,146552.95219423692,pacific cod
ln_tauE,3.268764639518341,3.236747885408928,31,74127,1-100,146552.95219423692,pacific cod
ln_kappa,-4.281996829316989,-4.2513372087259285,31,74127,1-100,146552.95219423692,pacific cod
ln_phi,0.9689048791930633,0.9719644558673122,31,74127,1-100,146552.95219423692,pacific cod
logit_rhoE,-0.060349806699526005,-0.10648975116926114,31,74127,1-100,146552.95219423692,pacific cod
finv_power,0.6269529012713413,0.6112865896736732,31,74127,1-100,146552.95219423692,pacific cod
kappaT,NA,0.0654476054752858,31,74127,1-010,146552.33945534783,pacific cod
gamma_j,0.21293865886874097,0.20661290000079485,31,74127,1-010,146552.33945534783,pacific cod
gamma_j,0.21293865886874097,-0.04866429659819923,31,74127,1-010,146552.33945534783,pacific cod
beta_k,6.744675714424164,6.905317767418444,31,74127,1-010,146552.33945534783,pacific cod
ln_tauO,3.402422128958295,3.291311986229042,31,74127,1-010,146552.33945534783,pacific cod
ln_tauE,3.268764639518341,3.2363546456194907,31,74127,1-010,146552.33945534783,pacific cod
ln_kappa,-4.281996829316989,-4.250247023581571,31,74127,1-010,146552.33945534783,pacific cod
ln_phi,0.9689048791930633,0.9719665856401155,31,74127,1-010,146552.33945534783,pacific cod
logit_rhoE,-0.060349806699526005,-0.10334616403625034,31,74127,1-010,146552.33945534783,pacific cod
finv_power,0.6269529012713413,0.6112794662372675,31,74127,1-010,146552.33945534783,pacific cod
log_kappaS,NA,2.9113724146862747,31,74127,1-110,146554.33943652298,pacific cod
kappaT,NA,0.06553745839310485,31,74127,1-110,146554.33943652298,pacific cod
gamma_j,0.21293865886874097,0.2066378029448257,31,74127,1-110,146554.33943652298,pacific cod
gamma_j,0.21293865886874097,-0.048663264080948954,31,74127,1-110,146554.33943652298,pacific cod
beta_k,6.744675714424164,6.905569866592156,31,74127,1-110,146554.33943652298,pacific cod
ln_tauO,3.402422128958295,3.2912734642041817,31,74127,1-110,146554.33943652298,pacific cod
ln_tauE,3.268764639518341,3.2362761860905094,31,74127,1-110,146554.33943652298,pacific cod
ln_kappa,-4.281996829316989,-4.250192232237936,31,74127,1-110,146554.33943652298,pacific cod
ln_phi,0.9689048791930633,0.9719621414667,31,74127,1-110,146554.33943652298,pacific cod
logit_rhoE,-0.060349806699526005,-0.10343661210777068,31,74127,1-110,146554.33943652298,pacific cod
finv_power,0.6269529012713413,0.6112782009019005,31,74127,1-110,146554.33943652298,pacific cod
gamma_j,0.21293865886874097,0.22181233144876233,32,61059,1-000,126191.43627934867,pacific cod
gamma_j,0.21293865886874097,-0.05503998576292924,32,61059,1-000,126191.43627934867,pacific cod
beta_k,6.744675714424164,6.2534187685600715,32,61059,1-000,126191.43627934867,pacific cod
ln_tauO,3.402422128958295,3.4171102968137776,32,61059,1-000,126191.43627934867,pacific cod
ln_tauE,3.268764639518341,3.1998826300322545,32,61059,1-000,126191.43627934867,pacific cod
ln_kappa,-4.281996829316989,-4.233386003708025,32,61059,1-000,126191.43627934867,pacific cod
ln_phi,0.9689048791930633,0.97633661604538,32,61059,1-000,126191.43627934867,pacific cod
logit_rhoE,-0.060349806699526005,0.016145864364521825,32,61059,1-000,126191.43627934867,pacific cod
finv_power,0.6269529012713413,0.6347795359909005,32,61059,1-000,126191.43627934867,pacific cod
log_kappaS,NA,2.911353216295346,32,61059,1-100,126193.43626180394,pacific cod
gamma_j,0.21293865886874097,0.2218121623129048,32,61059,1-100,126193.43626180394,pacific cod
gamma_j,0.21293865886874097,-0.055033406150182554,32,61059,1-100,126193.43626180394,pacific cod
beta_k,6.744675714424164,6.253388253398258,32,61059,1-100,126193.43626180394,pacific cod
ln_tauO,3.402422128958295,3.417146836267678,32,61059,1-100,126193.43626180394,pacific cod
ln_tauE,3.268764639518341,3.1999088826464943,32,61059,1-100,126193.43626180394,pacific cod
ln_kappa,-4.281996829316989,-4.233408433944768,32,61059,1-100,126193.43626180394,pacific cod
ln_phi,0.9689048791930633,0.9763387460267937,32,61059,1-100,126193.43626180394,pacific cod
logit_rhoE,-0.060349806699526005,0.01614682942992686,32,61059,1-100,126193.43626180394,pacific cod
finv_power,0.6269529012713413,0.6347832374949088,32,61059,1-100,126193.43626180394,pacific cod
kappaT,NA,-0.012754377345034379,32,61059,1-010,126193.4091384842,pacific cod
gamma_j,0.21293865886874097,0.21858942359792993,32,61059,1-010,126193.4091384842,pacific cod
gamma_j,0.21293865886874097,-0.05363265475816491,32,61059,1-010,126193.4091384842,pacific cod
beta_k,6.744675714424164,6.252747861257991,32,61059,1-010,126193.4091384842,pacific cod
ln_tauO,3.402422128958295,3.417263787749934,32,61059,1-010,126193.4091384842,pacific cod
ln_tauE,3.268764639518341,3.199881684874732,32,61059,1-010,126193.4091384842,pacific cod
ln_kappa,-4.281996829316989,-4.233413527619517,32,61059,1-010,126193.4091384842,pacific cod
ln_phi,0.9689048791930633,0.9763281688854574,32,61059,1-010,126193.4091384842,pacific cod
logit_rhoE,-0.060349806699526005,0.016289562120069392,32,61059,1-010,126193.4091384842,pacific cod
finv_power,0.6269529012713413,0.6347822409662471,32,61059,1-010,126193.4091384842,pacific cod
log_kappaS,NA,2.9113284490767493,32,61059,1-110,126195.4091201038,pacific cod
kappaT,NA,-0.012773564279580476,32,61059,1-110,126195.4091201038,pacific cod
gamma_j,0.21293865886874097,0.21858998727169582,32,61059,1-110,126195.4091201038,pacific cod
gamma_j,0.21293865886874097,-0.05362876109361603,32,61059,1-110,126195.4091201038,pacific cod
beta_k,6.744675714424164,6.252796925539164,32,61059,1-110,126195.4091201038,pacific cod
ln_tauO,3.402422128958295,3.4172553564830657,32,61059,1-110,126195.4091201038,pacific cod
ln_tauE,3.268764639518341,3.1998819313033087,32,61059,1-110,126195.4091201038,pacific cod
ln_kappa,-4.281996829316989,-4.233411284218377,32,61059,1-110,126195.4091201038,pacific cod
ln_phi,0.9689048791930633,0.9763288461297271,32,61059,1-110,126195.4091201038,pacific cod
logit_rhoE,-0.060349806699526005,0.016329114975128046,32,61059,1-110,126195.4091201038,pacific cod
finv_power,0.6269529012713413,0.6347856414231458,32,61059,1-110,126195.4091201038,pacific cod
gamma_j,0.21293865886874097,0.19961650018563784,33,56255,1-000,143977.78665522943,pacific cod
gamma_j,0.21293865886874097,-0.055909704078300065,33,56255,1-000,143977.78665522943,pacific cod
beta_k,6.744675714424164,6.648001414563549,33,56255,1-000,143977.78665522943,pacific cod
ln_tauO,3.402422128958295,3.4194913232611186,33,56255,1-000,143977.78665522943,pacific cod
ln_tauE,3.268764639518341,3.2493948316579346,33,56255,1-000,143977.78665522943,pacific cod
ln_kappa,-4.281996829316989,-4.250638071490142,33,56255,1-000,143977.78665522943,pacific cod
ln_phi,0.9689048791930633,0.9707918766286203,33,56255,1-000,143977.78665522943,pacific cod
logit_rhoE,-0.060349806699526005,-0.14726670266932665,33,56255,1-000,143977.78665522943,pacific cod
finv_power,0.6269529012713413,0.6211684311180065,33,56255,1-000,143977.78665522943,pacific cod
log_kappaS,NA,2.9115604999592435,33,56255,1-100,143979.78668424484,pacific cod
gamma_j,0.21293865886874097,0.19962152356019536,33,56255,1-100,143979.78668424484,pacific cod
