par_name,par_true,par_hat,iter,seed,type,AIC,species
beta_k,4.807793596151864,4.95935498977898,88,55186,1-110,92681.8108057814,pacific halibut
ln_tauO,2.9087128346703612,2.85048855287899,88,55186,1-110,92681.8108057814,pacific halibut
ln_tauE,3.4667614897127805,3.4407128461283523,88,55186,1-110,92681.8108057814,pacific halibut
ln_kappa,-4.1823168747228925,-4.170932760081835,88,55186,1-110,92681.8108057814,pacific halibut
ln_phi,1.466144833041142,1.482263868581306,88,55186,1-110,92681.8108057814,pacific halibut
logit_rhoE,0.8433765933487799,0.6922848063818204,88,55186,1-110,92681.8108057814,pacific halibut
finv_power,-0.3242491977521744,-0.34166394778067893,88,55186,1-110,92681.8108057814,pacific halibut
gamma_j,0.27521638837365275,0.13637462080646154,89,32957,1-000,91608.51997184976,pacific halibut
gamma_j,0.27521638837365275,-0.0026441250821805096,89,32957,1-000,91608.51997184976,pacific halibut
beta_k,4.807793596151864,4.899176114491469,89,32957,1-000,91608.51997184976,pacific halibut
ln_tauO,2.9087128346703612,2.856917255068276,89,32957,1-000,91608.51997184976,pacific halibut
ln_tauE,3.4667614897127805,3.4773447960375856,89,32957,1-000,91608.51997184976,pacific halibut
ln_kappa,-4.1823168747228925,-4.176258657589242,89,32957,1-000,91608.51997184976,pacific halibut
ln_phi,1.466144833041142,1.4594601489367351,89,32957,1-000,91608.51997184976,pacific halibut
logit_rhoE,0.8433765933487799,0.9283809640308641,89,32957,1-000,91608.51997184976,pacific halibut
finv_power,-0.3242491977521744,-0.3221607767010844,89,32957,1-000,91608.51997184976,pacific halibut
log_kappaS,NA,4.113021197269695,89,32957,1-100,91610.51996873486,pacific halibut
gamma_j,0.27521638837365275,0.13638077861310133,89,32957,1-100,91610.51996873486,pacific halibut
gamma_j,0.27521638837365275,-0.002646355304841213,89,32957,1-100,91610.51996873486,pacific halibut
beta_k,4.807793596151864,4.899108144089649,89,32957,1-100,91610.51996873486,pacific halibut
ln_tauO,2.9087128346703612,2.8568896871586813,89,32957,1-100,91610.51996873486,pacific halibut
ln_tauE,3.4667614897127805,3.4773296219356062,89,32957,1-100,91610.51996873486,pacific halibut
ln_kappa,-4.1823168747228925,-4.176243329128468,89,32957,1-100,91610.51996873486,pacific halibut
ln_phi,1.466144833041142,1.459459463020924,89,32957,1-100,91610.51996873486,pacific halibut
logit_rhoE,0.8433765933487799,0.9283263873895499,89,32957,1-100,91610.51996873486,pacific halibut
finv_power,-0.3242491977521744,-0.32215908554037176,89,32957,1-100,91610.51996873486,pacific halibut
kappaT,0.45296472099231605,0.666320228378034,89,32957,1-010,91598.25120915625,pacific halibut
gamma_j,0.27521638837365275,0.25565099903932625,89,32957,1-010,91598.25120915625,pacific halibut
gamma_j,0.27521638837365275,-0.012563698106206805,89,32957,1-010,91598.25120915625,pacific halibut
beta_k,4.807793596151864,4.905291295831916,89,32957,1-010,91598.25120915625,pacific halibut
ln_tauO,2.9087128346703612,2.852527739752569,89,32957,1-010,91598.25120915625,pacific halibut
ln_tauE,3.4667614897127805,3.4753505039871153,89,32957,1-010,91598.25120915625,pacific halibut
ln_kappa,-4.1823168747228925,-4.167722379535196,89,32957,1-010,91598.25120915625,pacific halibut
ln_phi,1.466144833041142,1.4596217185885392,89,32957,1-010,91598.25120915625,pacific halibut
logit_rhoE,0.8433765933487799,0.9203076773669809,89,32957,1-010,91598.25120915625,pacific halibut
finv_power,-0.3242491977521744,-0.32228168863967654,89,32957,1-010,91598.25120915625,pacific halibut
log_kappaS,NA,4.113014602884552,89,32957,1-110,91600.25120482591,pacific halibut
kappaT,0.45296472099231605,0.6663664751751556,89,32957,1-110,91600.25120482591,pacific halibut
gamma_j,0.27521638837365275,0.25563818394141113,89,32957,1-110,91600.25120482591,pacific halibut
gamma_j,0.27521638837365275,-0.012567063601797067,89,32957,1-110,91600.25120482591,pacific halibut
beta_k,4.807793596151864,4.905198097234318,89,32957,1-110,91600.25120482591,pacific halibut
ln_tauO,2.9087128346703612,2.8525212954100136,89,32957,1-110,91600.25120482591,pacific halibut
ln_tauE,3.4667614897127805,3.4753399294817857,89,32957,1-110,91600.25120482591,pacific halibut
ln_kappa,-4.1823168747228925,-4.167710639415287,89,32957,1-110,91600.25120482591,pacific halibut
ln_phi,1.466144833041142,1.4596244735849526,89,32957,1-110,91600.25120482591,pacific halibut
logit_rhoE,0.8433765933487799,0.9203100946314522,89,32957,1-110,91600.25120482591,pacific halibut
finv_power,-0.3242491977521744,-0.32228777388878566,89,32957,1-110,91600.25120482591,pacific halibut
gamma_j,0.27521638837365275,0.16183668654193378,90,40500,1-000,79827.32055607144,pacific halibut
gamma_j,0.27521638837365275,0.01203019575034562,90,40500,1-000,79827.32055607144,pacific halibut
beta_k,4.807793596151864,4.605791197189989,90,40500,1-000,79827.32055607144,pacific halibut
ln_tauO,2.9087128346703612,2.8719691274979806,90,40500,1-000,79827.32055607144,pacific halibut
ln_tauE,3.4667614897127805,3.479144162628097,90,40500,1-000,79827.32055607144,pacific halibut
ln_kappa,-4.1823168747228925,-4.1940781670262,90,40500,1-000,79827.32055607144,pacific halibut
ln_phi,1.466144833041142,1.4614067236620911,90,40500,1-000,79827.32055607144,pacific halibut
logit_rhoE,0.8433765933487799,0.8289272188914056,90,40500,1-000,79827.32055607144,pacific halibut
finv_power,-0.3242491977521744,-0.308914864752177,90,40500,1-000,79827.32055607144,pacific halibut
log_kappaS,NA,4.113004483930461,90,40500,1-100,79829.32054768647,pacific halibut
gamma_j,0.27521638837365275,0.1618473032554122,90,40500,1-100,79829.32054768647,pacific halibut
gamma_j,0.27521638837365275,0.012032753254521382,90,40500,1-100,79829.32054768647,pacific halibut
beta_k,4.807793596151864,4.605780271427456,90,40500,1-100,79829.32054768647,pacific halibut
ln_tauO,2.9087128346703612,2.872030299605518,90,40500,1-100,79829.32054768647,pacific halibut
ln_tauE,3.4667614897127805,3.4791471607577598,90,40500,1-100,79829.32054768647,pacific halibut
ln_kappa,-4.1823168747228925,-4.194084284916765,90,40500,1-100,79829.32054768647,pacific halibut
ln_phi,1.466144833041142,1.4614062756616122,90,40500,1-100,79829.32054768647,pacific halibut
logit_rhoE,0.8433765933487799,0.8288488655504659,90,40500,1-100,79829.32054768647,pacific halibut
finv_power,-0.3242491977521744,-0.30892700148852764,90,40500,1-100,79829.32054768647,pacific halibut
kappaT,0.45296472099231605,0.345108901433934,90,40500,1-010,79822.30366160076,pacific halibut
gamma_j,0.27521638837365275,0.23510594924982609,90,40500,1-010,79822.30366160076,pacific halibut
gamma_j,0.27521638837365275,0.011914979166883293,90,40500,1-010,79822.30366160076,pacific halibut
beta_k,4.807793596151864,4.611549667161657,90,40500,1-010,79822.30366160076,pacific halibut
ln_tauO,2.9087128346703612,2.8715577540211545,90,40500,1-010,79822.30366160076,pacific halibut
ln_tauE,3.4667614897127805,3.4836931422279256,90,40500,1-010,79822.30366160076,pacific halibut
ln_kappa,-4.1823168747228925,-4.191659281545283,90,40500,1-010,79822.30366160076,pacific halibut
ln_phi,1.466144833041142,1.4615601376320422,90,40500,1-010,79822.30366160076,pacific halibut
logit_rhoE,0.8433765933487799,0.8527281481862332,90,40500,1-010,79822.30366160076,pacific halibut
finv_power,-0.3242491977521744,-0.3086430161023466,90,40500,1-010,79822.30366160076,pacific halibut
log_kappaS,NA,4.11302639902258,90,40500,1-110,79824.30365807287,pacific halibut
kappaT,0.45296472099231605,0.34514200836230136,90,40500,1-110,79824.30365807287,pacific halibut
gamma_j,0.27521638837365275,0.23510020633879683,90,40500,1-110,79824.30365807287,pacific halibut
gamma_j,0.27521638837365275,0.011917359709825444,90,40500,1-110,79824.30365807287,pacific halibut
beta_k,4.807793596151864,4.611646937612782,90,40500,1-110,79824.30365807287,pacific halibut
ln_tauO,2.9087128346703612,2.87162277640366,90,40500,1-110,79824.30365807287,pacific halibut
ln_tauE,3.4667614897127805,3.483668592039471,90,40500,1-110,79824.30365807287,pacific halibut
ln_kappa,-4.1823168747228925,-4.191657316440395,90,40500,1-110,79824.30365807287,pacific halibut
ln_phi,1.466144833041142,1.4615567442754416,90,40500,1-110,79824.30365807287,pacific halibut
logit_rhoE,0.8433765933487799,0.8526764884436729,90,40500,1-110,79824.30365807287,pacific halibut
finv_power,-0.3242491977521744,-0.3086562069859081,90,40500,1-110,79824.30365807287,pacific halibut
gamma_j,0.27521638837365275,0.20565912043013126,91,62639,1-000,83927.84132165181,pacific halibut
gamma_j,0.27521638837365275,-0.009536923460091865,91,62639,1-000,83927.84132165181,pacific halibut
beta_k,4.807793596151864,4.851517915533379,91,62639,1-000,83927.84132165181,pacific halibut
ln_tauO,2.9087128346703612,2.9269097342870225,91,62639,1-000,83927.84132165181,pacific halibut
ln_tauE,3.4667614897127805,3.3821682589027007,91,62639,1-000,83927.84132165181,pacific halibut
ln_kappa,-4.1823168747228925,-4.1269807433426315,91,62639,1-000,83927.84132165181,pacific halibut
ln_phi,1.466144833041142,1.4575389298281813,91,62639,1-000,83927.84132165181,pacific halibut
logit_rhoE,0.8433765933487799,0.6526754943468613,91,62639,1-000,83927.84132165181,pacific halibut
finv_power,-0.3242491977521744,-0.3361680520433971,91,62639,1-000,83927.84132165181,pacific halibut
log_kappaS,NA,4.11301164432894,91,62639,1-100,83929.84131235842,pacific halibut
gamma_j,0.27521638837365275,0.20566588167745525,91,62639,1-100,83929.84131235842,pacific halibut
gamma_j,0.27521638837365275,-0.009529668743179195,91,62639,1-100,83929.84131235842,pacific halibut
beta_k,4.807793596151864,4.851347532942097,91,62639,1-100,83929.84131235842,pacific halibut
ln_tauO,2.9087128346703612,2.9269146700696274,91,62639,1-100,83929.84131235842,pacific halibut
ln_tauE,3.4667614897127805,3.382207270220389,91,62639,1-100,83929.84131235842,pacific halibut
ln_kappa,-4.1823168747228925,-4.127005007954024,91,62639,1-100,83929.84131235842,pacific halibut
ln_phi,1.466144833041142,1.4575451343465093,91,62639,1-100,83929.84131235842,pacific halibut
logit_rhoE,0.8433765933487799,0.6527383905768327,91,62639,1-100,83929.84131235842,pacific halibut
finv_power,-0.3242491977521744,-0.33616655328877043,91,62639,1-100,83929.84131235842,pacific halibut
kappaT,0.45296472099231605,0.3732352112965913,91,62639,1-010,83921.53004149419,pacific halibut
gamma_j,0.27521638837365275,0.2992740277988657,91,62639,1-010,83921.53004149419,pacific halibut
gamma_j,0.27521638837365275,-0.014207911463746762,91,62639,1-010,83921.53004149419,pacific halibut
beta_k,4.807793596151864,4.8528559295141775,91,62639,1-010,83921.53004149419,pacific halibut
ln_tauO,2.9087128346703612,2.923083062497902,91,62639,1-010,83921.53004149419,pacific halibut
ln_tauE,3.4667614897127805,3.380293698095834,91,62639,1-010,83921.53004149419,pacific halibut
ln_kappa,-4.1823168747228925,-4.1206911729416955,91,62639,1-010,83921.53004149419,pacific halibut
ln_phi,1.466144833041142,1.45746576842218,91,62639,1-010,83921.53004149419,pacific halibut
logit_rhoE,0.8433765933487799,0.6608075501621843,91,62639,1-010,83921.53004149419,pacific halibut
finv_power,-0.3242491977521744,-0.3361599863831839,91,62639,1-010,83921.53004149419,pacific halibut
log_kappaS,NA,4.1130205555996735,91,62639,1-110,83923.53003752608,pacific halibut
kappaT,0.45296472099231605,0.37329675522307365,91,62639,1-110,83923.53003752608,pacific halibut
gamma_j,0.27521638837365275,0.2992790820478798,91,62639,1-110,83923.53003752608,pacific halibut
gamma_j,0.27521638837365275,-0.01420040569360731,91,62639,1-110,83923.53003752608,pacific halibut
beta_k,4.807793596151864,4.8528796313365214,91,62639,1-110,83923.53003752608,pacific halibut
ln_tauO,2.9087128346703612,2.923094800437191,91,62639,1-110,83923.53003752608,pacific halibut
ln_tauE,3.4667614897127805,3.380269182489724,91,62639,1-110,83923.53003752608,pacific halibut
ln_kappa,-4.1823168747228925,-4.120673695124037,91,62639,1-110,83923.53003752608,pacific halibut
ln_phi,1.466144833041142,1.4574674244929158,91,62639,1-110,83923.53003752608,pacific halibut
logit_rhoE,0.8433765933487799,0.6607893191668947,91,62639,1-110,83923.53003752608,pacific halibut
finv_power,-0.3242491977521744,-0.3361600422209475,91,62639,1-110,83923.53003752608,pacific halibut
gamma_j,0.27521638837365275,0.1636884203723536,92,73633,1-000,89758.10442644251,pacific halibut
gamma_j,0.27521638837365275,0.007523416654541261,92,73633,1-000,89758.10442644251,pacific halibut
beta_k,4.807793596151864,4.993496638703151,92,73633,1-000,89758.10442644251,pacific halibut
ln_tauO,2.9087128346703612,3.0126964890646075,92,73633,1-000,89758.10442644251,pacific halibut
ln_tauE,3.4667614897127805,3.427714793054908,92,73633,1-000,89758.10442644251,pacific halibut
ln_kappa,-4.1823168747228925,-4.214775337408266,92,73633,1-000,89758.10442644251,pacific halibut
ln_phi,1.466144833041142,1.4629274692765235,92,73633,1-000,89758.10442644251,pacific halibut
logit_rhoE,0.8433765933487799,0.9145917451792536,92,73633,1-000,89758.10442644251,pacific halibut
finv_power,-0.3242491977521744,-0.31544844887912776,92,73633,1-000,89758.10442644251,pacific halibut
log_kappaS,NA,4.11303274223839,92,73633,1-100,89760.10442290592,pacific halibut
gamma_j,0.27521638837365275,0.16368277698864148,92,73633,1-100,89760.10442290592,pacific halibut
gamma_j,0.27521638837365275,0.00752961718304011,92,73633,1-100,89760.10442290592,pacific halibut
beta_k,4.807793596151864,4.99318037343184,92,73633,1-100,89760.10442290592,pacific halibut
ln_tauO,2.9087128346703612,3.0126196564280407,92,73633,1-100,89760.10442290592,pacific halibut
ln_tauE,3.4667614897127805,3.4276782007508113,92,73633,1-100,89760.10442290592,pacific halibut
ln_kappa,-4.1823168747228925,-4.214731682695196,92,73633,1-100,89760.10442290592,pacific halibut
ln_phi,1.466144833041142,1.4629233920091806,92,73633,1-100,89760.10442290592,pacific halibut
logit_rhoE,0.8433765933487799,0.9145962741923924,92,73633,1-100,89760.10442290592,pacific halibut
finv_power,-0.3242491977521744,-0.3154604407617157,92,73633,1-100,89760.10442290592,pacific halibut
kappaT,0.45296472099231605,0.41051823143327376,92,73633,1-010,89753.46455631645,pacific halibut
gamma_j,0.27521638837365275,0.24854189893658804,92,73633,1-010,89753.46455631645,pacific halibut
gamma_j,0.27521638837365275,0.011561941687199517,92,73633,1-010,89753.46455631645,pacific halibut
beta_k,4.807793596151864,4.993843731403481,92,73633,1-010,89753.46455631645,pacific halibut
ln_tauO,2.9087128346703612,3.01236040369591,92,73633,1-010,89753.46455631645,pacific halibut
ln_tauE,3.4667614897127805,3.4290181794581054,92,73633,1-010,89753.46455631645,pacific halibut
ln_kappa,-4.1823168747228925,-4.212832934787629,92,73633,1-010,89753.46455631645,pacific halibut
ln_phi,1.466144833041142,1.4628911841244994,92,73633,1-010,89753.46455631645,pacific halibut
logit_rhoE,0.8433765933487799,0.9236882772583141,92,73633,1-010,89753.46455631645,pacific halibut
finv_power,-0.3242491977521744,-0.31546070035824386,92,73633,1-010,89753.46455631645,pacific halibut
log_kappaS,NA,4.113037814077496,92,73633,1-110,89755.46455730205,pacific halibut
kappaT,0.45296472099231605,0.4104888383406339,92,73633,1-110,89755.46455730205,pacific halibut
gamma_j,0.27521638837365275,0.2485401234967513,92,73633,1-110,89755.46455730205,pacific halibut
gamma_j,0.27521638837365275,0.011557733187433646,92,73633,1-110,89755.46455730205,pacific halibut
beta_k,4.807793596151864,4.993642895721659,92,73633,1-110,89755.46455730205,pacific halibut
ln_tauO,2.9087128346703612,3.0123744161985284,92,73633,1-110,89755.46455730205,pacific halibut
ln_tauE,3.4667614897127805,3.429029205338744,92,73633,1-110,89755.46455730205,pacific halibut
ln_kappa,-4.1823168747228925,-4.212838307438578,92,73633,1-110,89755.46455730205,pacific halibut
ln_phi,1.466144833041142,1.462891243313098,92,73633,1-110,89755.46455730205,pacific halibut
logit_rhoE,0.8433765933487799,0.9237108118593609,92,73633,1-110,89755.46455730205,pacific halibut
finv_power,-0.3242491977521744,-0.3154629402268541,92,73633,1-110,89755.46455730205,pacific halibut
gamma_j,0.27521638837365275,0.16643064505971822,93,98264,1-000,74825.80638565957,pacific halibut
gamma_j,0.27521638837365275,0.012718882655545407,93,98264,1-000,74825.80638565957,pacific halibut
beta_k,4.807793596151864,4.2682851639896375,93,98264,1-000,74825.80638565957,pacific halibut
ln_tauO,2.9087128346703612,2.910918566359844,93,98264,1-000,74825.80638565957,pacific halibut
ln_tauE,3.4667614897127805,3.4076545994235548,93,98264,1-000,74825.80638565957,pacific halibut
ln_kappa,-4.1823168747228925,-4.150546794034853,93,98264,1-000,74825.80638565957,pacific halibut
ln_phi,1.466144833041142,1.454934719239194,93,98264,1-000,74825.80638565957,pacific halibut
logit_rhoE,0.8433765933487799,0.8975681903895052,93,98264,1-000,74825.80638565957,pacific halibut
finv_power,-0.3242491977521744,-0.32609465643024255,93,98264,1-000,74825.80638565957,pacific halibut
log_kappaS,NA,4.1130531183975965,93,98264,1-100,74827.80638892436,pacific halibut
gamma_j,0.27521638837365275,0.1664240795818702,93,98264,1-100,74827.80638892436,pacific halibut
gamma_j,0.27521638837365275,0.012708088466466875,93,98264,1-100,74827.80638892436,pacific halibut
beta_k,4.807793596151864,4.267938669966668,93,98264,1-100,74827.80638892436,pacific halibut
ln_tauO,2.9087128346703612,2.910907622615264,93,98264,1-100,74827.80638892436,pacific halibut
ln_tauE,3.4667614897127805,3.4076440365154324,93,98264,1-100,74827.80638892436,pacific halibut
ln_kappa,-4.1823168747228925,-4.150535943959775,93,98264,1-100,74827.80638892436,pacific halibut
ln_phi,1.466144833041142,1.4549355028979547,93,98264,1-100,74827.80638892436,pacific halibut
logit_rhoE,0.8433765933487799,0.8975694958607505,93,98264,1-100,74827.80638892436,pacific halibut
finv_power,-0.3242491977521744,-0.3260939599015396,93,98264,1-100,74827.80638892436,pacific halibut
kappaT,0.45296472099231605,0.5941268920650281,93,98264,1-010,74820.2835903983,pacific halibut
gamma_j,0.27521638837365275,0.28345154460380945,93,98264,1-010,74820.2835903983,pacific halibut
gamma_j,0.27521638837365275,0.02185838830426509,93,98264,1-010,74820.2835903983,pacific halibut
beta_k,4.807793596151864,4.269226654573132,93,98264,1-010,74820.2835903983,pacific halibut
ln_tauO,2.9087128346703612,2.911033487685514,93,98264,1-010,74820.2835903983,pacific halibut
ln_tauE,3.4667614897127805,3.4134368457515785,93,98264,1-010,74820.2835903983,pacific halibut
ln_kappa,-4.1823168747228925,-4.153011510907139,93,98264,1-010,74820.2835903983,pacific halibut
ln_phi,1.466144833041142,1.4550616301310373,93,98264,1-010,74820.2835903983,pacific halibut
logit_rhoE,0.8433765933487799,0.8979625695125122,93,98264,1-010,74820.2835903983,pacific halibut
finv_power,-0.3242491977521744,-0.32599796967939676,93,98264,1-010,74820.2835903983,pacific halibut
log_kappaS,NA,4.1130510831889096,93,98264,1-110,74822.28359364213,pacific halibut
kappaT,0.45296472099231605,0.5940673809054172,93,98264,1-110,74822.28359364213,pacific halibut
gamma_j,0.27521638837365275,0.2834366862581909,93,98264,1-110,74822.28359364213,pacific halibut
gamma_j,0.27521638837365275,0.021848033188756263,93,98264,1-110,74822.28359364213,pacific halibut
beta_k,4.807793596151864,4.269218286542109,93,98264,1-110,74822.28359364213,pacific halibut
ln_tauO,2.9087128346703612,2.911043848128385,93,98264,1-110,74822.28359364213,pacific halibut
ln_tauE,3.4667614897127805,3.413405804163917,93,98264,1-110,74822.28359364213,pacific halibut
ln_kappa,-4.1823168747228925,-4.152988380946212,93,98264,1-110,74822.28359364213,pacific halibut
ln_phi,1.466144833041142,1.4550622772065085,93,98264,1-110,74822.28359364213,pacific halibut
logit_rhoE,0.8433765933487799,0.8979472350365086,93,98264,1-110,74822.28359364213,pacific halibut
finv_power,-0.3242491977521744,-0.3259963442337949,93,98264,1-110,74822.28359364213,pacific halibut
gamma_j,0.27521638837365275,0.20532208968096277,94,77194,1-000,77411.03102661102,pacific halibut
gamma_j,0.27521638837365275,0.005263944214613035,94,77194,1-000,77411.03102661102,pacific halibut
beta_k,4.807793596151864,4.480226412620555,94,77194,1-000,77411.03102661102,pacific halibut
ln_tauO,2.9087128346703612,2.913164843723221,94,77194,1-000,77411.03102661102,pacific halibut
ln_tauE,3.4667614897127805,3.5039786125769252,94,77194,1-000,77411.03102661102,pacific halibut
ln_kappa,-4.1823168747228925,-4.235179821053961,94,77194,1-000,77411.03102661102,pacific halibut
ln_phi,1.466144833041142,1.4829576053432547,94,77194,1-000,77411.03102661102,pacific halibut
logit_rhoE,0.8433765933487799,0.8271620320322226,94,77194,1-000,77411.03102661102,pacific halibut
finv_power,-0.3242491977521744,-0.31567701568778367,94,77194,1-000,77411.03102661102,pacific halibut
log_kappaS,NA,4.113073273706105,94,77194,1-100,77413.03103599069,pacific halibut
gamma_j,0.27521638837365275,0.20531279869096963,94,77194,1-100,77413.03103599069,pacific halibut
gamma_j,0.27521638837365275,0.005258623008700523,94,77194,1-100,77413.03103599069,pacific halibut
beta_k,4.807793596151864,4.480296112371407,94,77194,1-100,77413.03103599069,pacific halibut
ln_tauO,2.9087128346703612,2.9131667721100984,94,77194,1-100,77413.03103599069,pacific halibut
ln_tauE,3.4667614897127805,3.50398018923746,94,77194,1-100,77413.03103599069,pacific halibut
ln_kappa,-4.1823168747228925,-4.235196171890982,94,77194,1-100,77413.03103599069,pacific halibut
ln_phi,1.466144833041142,1.4829594300720024,94,77194,1-100,77413.03103599069,pacific halibut
logit_rhoE,0.8433765933487799,0.8271594679801284,94,77194,1-100,77413.03103599069,pacific halibut
finv_power,-0.3242491977521744,-0.3156714244196713,94,77194,1-100,77413.03103599069,pacific halibut
kappaT,0.45296472099231605,0.45418186366783686,94,77194,1-010,77399.02266060405,pacific halibut
gamma_j,0.27521638837365275,0.3238063041510646,94,77194,1-010,77399.02266060405,pacific halibut
gamma_j,0.27521638837365275,5.6874038276370136e-5,94,77194,1-010,77399.02266060405,pacific halibut
beta_k,4.807793596151864,4.488195966101025,94,77194,1-010,77399.02266060405,pacific halibut
ln_tauO,2.9087128346703612,2.9108707104372273,94,77194,1-010,77399.02266060405,pacific halibut
ln_tauE,3.4667614897127805,3.511054957593495,94,77194,1-010,77399.02266060405,pacific halibut
ln_kappa,-4.1823168747228925,-4.231743779053088,94,77194,1-010,77399.02266060405,pacific halibut
ln_phi,1.466144833041142,1.4831743966577056,94,77194,1-010,77399.02266060405,pacific halibut
logit_rhoE,0.8433765933487799,0.8505167004821524,94,77194,1-010,77399.02266060405,pacific halibut
finv_power,-0.3242491977521744,-0.3151561814089919,94,77194,1-010,77399.02266060405,pacific halibut
log_kappaS,NA,4.113046444405068,94,77194,1-110,77401.02266291472,pacific halibut
kappaT,0.45296472099231605,0.45421174958673666,94,77194,1-110,77401.02266291472,pacific halibut
gamma_j,0.27521638837365275,0.32380668436280396,94,77194,1-110,77401.02266291472,pacific halibut
gamma_j,0.27521638837365275,6.161644317035774e-5,94,77194,1-110,77401.02266291472,pacific halibut
beta_k,4.807793596151864,4.488185399351486,94,77194,1-110,77401.02266291472,pacific halibut
ln_tauO,2.9087128346703612,2.9108321728753648,94,77194,1-110,77401.02266291472,pacific halibut
ln_tauE,3.4667614897127805,3.5110448543776998,94,77194,1-110,77401.02266291472,pacific halibut
ln_kappa,-4.1823168747228925,-4.2317358537141025,94,77194,1-110,77401.02266291472,pacific halibut
ln_phi,1.466144833041142,1.483179788817689,94,77194,1-110,77401.02266291472,pacific halibut
logit_rhoE,0.8433765933487799,0.8504624091450841,94,77194,1-110,77401.02266291472,pacific halibut
finv_power,-0.3242491977521744,-0.3151533140774852,94,77194,1-110,77401.02266291472,pacific halibut
gamma_j,0.27521638837365275,0.1407340873005582,95,57463,1-000,84257.84209102401,pacific halibut
gamma_j,0.27521638837365275,0.016478781960011735,95,57463,1-000,84257.84209102401,pacific halibut
beta_k,4.807793596151864,4.464309488279244,95,57463,1-000,84257.84209102401,pacific halibut
ln_tauO,2.9087128346703612,2.831704617745478,95,57463,1-000,84257.84209102401,pacific halibut
ln_tauE,3.4667614897127805,3.455319560816678,95,57463,1-000,84257.84209102401,pacific halibut
ln_kappa,-4.1823168747228925,-4.152816604288585,95,57463,1-000,84257.84209102401,pacific halibut
ln_phi,1.466144833041142,1.4672023721932559,95,57463,1-000,84257.84209102401,pacific halibut
logit_rhoE,0.8433765933487799,0.8591794598598987,95,57463,1-000,84257.84209102401,pacific halibut
finv_power,-0.3242491977521744,-0.33433903524714126,95,57463,1-000,84257.84209102401,pacific halibut
log_kappaS,NA,4.113049900757062,95,57463,1-100,84259.84209305819,pacific halibut
gamma_j,0.27521638837365275,0.14073982602486287,95,57463,1-100,84259.84209305819,pacific halibut
gamma_j,0.27521638837365275,0.01648522075051609,95,57463,1-100,84259.84209305819,pacific halibut
beta_k,4.807793596151864,4.464275803104362,95,57463,1-100,84259.84209305819,pacific halibut
ln_tauO,2.9087128346703612,2.8317347946099907,95,57463,1-100,84259.84209305819,pacific halibut
ln_tauE,3.4667614897127805,3.455321711955024,95,57463,1-100,84259.84209305819,pacific halibut
ln_kappa,-4.1823168747228925,-4.152832906357641,95,57463,1-100,84259.84209305819,pacific halibut
ln_phi,1.466144833041142,1.467198186602114,95,57463,1-100,84259.84209305819,pacific halibut
logit_rhoE,0.8433765933487799,0.8591617316052318,95,57463,1-100,84259.84209305819,pacific halibut
finv_power,-0.3242491977521744,-0.3343261284208361,95,57463,1-100,84259.84209305819,pacific halibut
kappaT,0.45296472099231605,0.5262247891002749,95,57463,1-010,84255.13330241347,pacific halibut
gamma_j,0.27521638837365275,0.23165239188656087,95,57463,1-010,84255.13330241347,pacific halibut
gamma_j,0.27521638837365275,0.016364876401916417,95,57463,1-010,84255.13330241347,pacific halibut
beta_k,4.807793596151864,4.474784072684233,95,57463,1-010,84255.13330241347,pacific halibut
ln_tauO,2.9087128346703612,2.826985103751261,95,57463,1-010,84255.13330241347,pacific halibut
ln_tauE,3.4667614897127805,3.4491283682631284,95,57463,1-010,84255.13330241347,pacific halibut
ln_kappa,-4.1823168747228925,-4.144244821076881,95,57463,1-010,84255.13330241347,pacific halibut
ln_phi,1.466144833041142,1.4670279223436982,95,57463,1-010,84255.13330241347,pacific halibut
logit_rhoE,0.8433765933487799,0.858357102630927,95,57463,1-010,84255.13330241347,pacific halibut
finv_power,-0.3242491977521744,-0.33443300731716447,95,57463,1-010,84255.13330241347,pacific halibut
log_kappaS,NA,4.113038526948435,95,57463,1-110,84257.1333034438,pacific halibut
kappaT,0.45296472099231605,0.5261132882639307,95,57463,1-110,84257.1333034438,pacific halibut
gamma_j,0.27521638837365275,0.23161862712823994,95,57463,1-110,84257.1333034438,pacific halibut
gamma_j,0.27521638837365275,0.01636404242958495,95,57463,1-110,84257.1333034438,pacific halibut
beta_k,4.807793596151864,4.474818334326735,95,57463,1-110,84257.1333034438,pacific halibut
ln_tauO,2.9087128346703612,2.8269964346280276,95,57463,1-110,84257.1333034438,pacific halibut
ln_tauE,3.4667614897127805,3.4491039595003254,95,57463,1-110,84257.1333034438,pacific halibut
ln_kappa,-4.1823168747228925,-4.144216334810954,95,57463,1-110,84257.1333034438,pacific halibut
ln_phi,1.466144833041142,1.4670269462411416,95,57463,1-110,84257.1333034438,pacific halibut
logit_rhoE,0.8433765933487799,0.8583306131343568,95,57463,1-110,84257.1333034438,pacific halibut
finv_power,-0.3242491977521744,-0.33442573971173856,95,57463,1-110,84257.1333034438,pacific halibut
gamma_j,0.27521638837365275,0.13298849089210044,96,75888,1-000,79809.57334938779,pacific halibut
gamma_j,0.27521638837365275,0.013149361501699949,96,75888,1-000,79809.57334938779,pacific halibut
beta_k,4.807793596151864,4.647267700382313,96,75888,1-000,79809.57334938779,pacific halibut
ln_tauO,2.9087128346703612,2.7810080175909166,96,75888,1-000,79809.57334938779,pacific halibut
